Index	FileName	ScanNum	FeatureIndex	RetentionTime	MassCountInSpec	AverageMass	MonoisotopicMass	SumIntensity	MinCharge	MaxCharge	PeakCount	PrecursorScanNum	PrecursorFeatureIndex	PrecursorMz	PrecursorIntensity	PrecursorCharge	PrecursorSNR	PrecursorMonoisotopicMass	PrecursorQscore	PrecursorQscore2D	IsotopeCosine	ChargeCosine	ChargeScore	MassSNR	ChargeSNR	AveragePPMError	RepresentativeCharge	RepresentativeMzStart	RepresentativeMzEnd	Qscore	Qscore2D	
252	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11132.112131	11125.189584	10675.3	5	7	57	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.85095	0.770928	1	0.985992	0.916031	0.803811	6	1855.208333	1857.550929	0.370599	0.370599
253	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11244.610538	11237.621033	19836.1	6	7	44	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.92363	0.876073	1	3.29219	2.33762	0.679502	6	1873.939372	1876.115177	0.774344	0.774344
254	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11244.716541	11237.727036	14664.7	5	8	72	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.92415	0.899989	1	0.893425	2.35762	0.795509	6	1873.958610	1876.134449	0.739108	0.739108
255	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11258.274769	11251.285264	3830.03	6	7	32	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.857611	0.890002	1	1.75132	1.3785	0.816606	7	1608.476279	1610.198755	0.461810	0.461810
256	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11268.669964	11261.680458	906.271	5	5	8	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.875416	0.875416	1	0.428097	0.428097	0.862629	5	2254.148330	2255.151205	0.507547	0.507547
257	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11349.428497	11342.379326	5099.58	5	6	25	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.918246	0.938531	1	1.01893	1.34114	0.694953	6	1891.403707	1893.912944	0.740150	0.740150
258	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11350.375156	11343.325984	7973.73	5	8	46	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.858963	0.623768	1	0.34328	0.979907	0.721403	5	2271.070453	2271.481182	0.335131	0.335131
259	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11350.451337	11343.402165	5052.47	5	6	22	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.890162	0.926372	1	0.818061	1.23395	0.655778	6	1891.901252	1894.079101	0.613650	0.613650
260	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11357.796111	11350.746939	9476.13	6	7	34	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.854534	0.748574	1	0.522064	1.29302	0.703688	6	1892.799281	1895.135195	0.363832	0.363832
261	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11414.739677	11407.664913	4834.23	6	6	25	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.940305	0.940305	1	2.50412	2.50412	0.718848	6	1902.444414	1904.788353	0.830764	0.830764
262	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11415.756742	11408.681978	4883.73	5	6	27	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.861006	0.890275	1	0.327993	0.875841	0.620094	6	1902.454253	1904.965802	0.444105	0.444105
263	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11468.620808	11461.497666	62113	5	7	71	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.949356	0.939457	1	1.78662	0.698438	0.710673	6	1911.251615	1913.929531	0.853551	0.853551
264	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11469.226826	11462.103683	46930.8	5	7	66	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.908157	0.890477	1	0.941528	0.509838	0.783994	6	1911.360605	1914.038751	0.686537	0.686537
265	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11469.661830	11462.524344	67119.1	5	7	71	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.893427	0.916408	1	1.13107	0.779313	0.70123	6	1911.429967	1914.108259	0.637009	0.637009
266	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11469.822450	11462.684964	19127.8	6	8	56	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.870745	0.571271	1	0.121986	0.591806	0.951825	8	1433.842087	1435.723837	0.352748	0.352748
267	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11479.638874	11472.501388	46412.1	5	7	70	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.856419	0.884678	1	1.52526	5.4673	0.783997	6	1913.085877	1915.767650	0.431174	0.431174
268	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11480.662898	11473.525412	41788.2	5	6	52	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.920407	0.897099	1	7.31962	4.65611	0.725316	5	2295.704126	2298.929119	0.790489	0.790489
269	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11481.140170	11474.002684	37821.8	5	6	50	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.919559	0.924217	1	5.59978	0.649374	0.747366	6	1913.333952	1916.016248	0.799090	0.799090
270	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11482.027433	11474.889947	17997.7	6	7	48	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.851181	0.700718	1	0.0610571	0.682918	0.835936	7	1640.271587	1642.424188	0.311676	0.311676
271	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11491.650552	11484.513066	28674.4	5	7	67	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.854146	0.880208	1	0.0571256	0.54474	0.864986	6	1915.091710	1917.767745	0.386015	0.386015
272	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11495.497245	11488.345931	2380.65	7	7	20	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.859047	0.859047	1	0.00134893	0.645477	1.04433	7	1642.337371	1644.494042	0.388848	0.388848
273	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11533.513454	11526.350322	2475.3	6	6	23	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.910834	0.910834	1	0.284769	0.284769	0.815862	6	1922.226961	1924.577532	0.682297	0.682297
274	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11533.677437	11526.514305	6006.78	5	6	32	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.8699	0.902016	1	5.01609	0.973322	0.753851	6	1922.087063	1924.767766	0.583572	0.583572
275	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11550.561747	11543.375259	6264.84	5	6	34	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.961924	0.796769	1	1.35232	0.356012	0.916472	5	2309.684446	2312.292776	0.849196	0.849196
276	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11550.761080	11543.574592	12166.3	5	6	37	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.954683	0.937387	1	5.68675	0.903294	0.742243	6	1924.938000	1927.614636	0.888980	0.888980
277	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11572.676669	11565.476367	14965	6	7	50	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.855309	0.822429	1	4.48953	4.25566	0.761043	6	1928.588430	1931.252559	0.458241	0.458241
278	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11572.715566	11565.515265	12244.3	6	7	49	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.903636	0.834894	1	2.79235	3.59732	0.70587	6	1928.588430	1931.101612	0.672261	0.672261
279	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11596.119833	11588.907725	9636.19	5	7	44	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.852654	0.822216	1	0.347854	0.909645	0.665917	7	1656.563922	1658.860841	0.378485	0.378485
280	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11633.000304	11625.773885	49420.3	5	8	94	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.972999	0.926308	1	2.24666	0.988791	0.615222	7	1661.829082	1664.128914	0.904724	0.904724
281	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11633.173091	11625.946672	18837.2	5	6	40	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.935502	0.920854	1	0.888205	1.39702	0.697975	6	1938.660581	1941.173200	0.792059	0.792059
282	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11633.257381	11626.030962	6851.48	5	6	38	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.973247	0.960234	1	0.167846	0.401418	1.08447	5	2326.811045	2329.021898	0.878397	0.878397
283	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11634.166298	11626.939879	2257.33	5	5	14	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.914096	0.914096	1	0.444565	0.444565	0.885831	5	2326.797736	2329.195170	0.698929	0.698929
284	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11646.740962	11639.502745	3193.19	5	6	25	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.882077	0.841724	1	1.17139	0.894363	0.964031	6	1940.929830	1943.436705	0.544934	0.544934
285	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11646.818703	11639.580485	3641.43	5	6	29	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.851036	0.84575	1	0.297389	0.834256	0.688506	6	1940.929830	1943.609421	0.376754	0.376754
286	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11655.046085	11647.807868	16042.8	6	8	70	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.916685	0.812719	1	3.57648	4.33006	0.619848	8	1457.230408	1458.861031	0.729926	0.729926
287	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11655.143885	11647.905668	12149.7	6	8	69	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.916599	0.898126	1	2.0746	2.14305	0.815745	6	1942.319683	1945.002154	0.735026	0.735026
288	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11663.790029	11656.551811	4000.09	6	6	23	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.891459	0.891459	1	2.94824	2.94824	0.994927	6	1943.771999	1946.437114	0.630591	0.630591
289	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11681.452501	11674.200485	1987.36	6	6	15	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.857682	0.857682	1	0.416547	0.416547	1.26845	6	1946.701890	1949.219959	0.396750	0.396750
290	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11696.952355	11689.686044	7185.01	6	7	37	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.867125	0.606241	1	0.358242	0.781096	0.79192	6	1949.281187	1951.967871	0.364965	0.364965
291	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11703.861514	11696.595203	2241.5	6	6	21	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.891635	0.891635	1	1.56063	1.56063	0.590975	6	1950.434862	1953.113697	0.629751	0.629751
292	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11720.828855	11713.550756	22724.9	5	7	54	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.956598	0.96358	1	3.31578	2.44014	0.693237	6	1953.267232	1955.941649	0.881382	0.881382
293	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11720.883871	11713.605773	22308.1	5	7	57	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.966957	0.955811	1	2.46299	3.84011	0.770764	6	1953.277469	1955.951907	0.890712	0.890712
294	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11720.986708	11713.708609	14256.2	5	8	73	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.857128	0.943394	1	0.944778	0.660515	1.06337	6	1953.287705	1955.972422	0.452224	0.452224
295	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11742.872057	11735.593959	9041.19	7	7	21	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.922681	0.922681	1	0.984295	0.984295	0.786142	7	1677.515318	1679.815146	0.750423	0.750423
296	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11748.185154	11740.884266	22665.3	5	8	65	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.860345	0.876596	1	0.257927	0.956607	0.829246	8	1468.622404	1470.125133	0.422168	0.422168
297	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11749.134992	11741.834104	21808.6	5	8	63	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.85559	0.849204	1	0.0919219	1.43139	0.720331	8	1468.735863	1470.746935	0.381794	0.381794
298	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11782.862573	11775.547410	2513.89	6	6	18	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.928092	0.928092	1	0.761072	0.761072	0.74811	6	1963.760583	1966.270478	0.768398	0.768398
299	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11782.936448	11775.621284	5748.78	6	8	55	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.874837	0.906121	1	0.474229	0.850613	0.810395	6	1963.770902	1966.291156	0.515829	0.515829
300	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11819.325187	11811.998250	4588.42	6	7	36	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.86317	0.795056	1	0.516759	0.765873	0.672314	6	1969.676324	1972.353364	0.426687	0.426687
301	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11830.873591	11823.532885	4500.91	6	6	15	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.854427	0.854427	1	1.98721	3.56893	0.581924	6	1972.259887	1973.766714	0.436917	0.436917
302	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11841.226833	11833.886126	5448.97	6	7	40	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.871707	0.821928	1	2.23201	1.40766	0.772363	6	1973.319682	1975.993740	0.517419	0.517419
303	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11842.287861	11834.947155	5907.06	6	7	43	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.900842	0.734195	1	3.36023	2.10483	0.802626	7	1691.707264	1693.862740	0.636747	0.636747
304	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11843.278143	11835.937437	7957.3	6	8	61	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.888775	0.804917	1	1.40068	2.31059	0.772377	6	1973.995487	1976.170815	0.568311	0.568311
305	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11861.329921	11853.974956	8338.57	5	6	24	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.989031	0.878687	1	1.27879	1.9881	0.570853	5	2372.606662	2374.210813	0.914998	0.914998
306	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11862.219982	11854.865017	14804.2	5	7	54	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.954224	0.945014	1	0.973691	0.863464	0.996029	7	1694.557333	1696.850866	0.847583	0.847583
307	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11862.381199	11855.026235	22171.2	5	8	79	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.974606	0.959438	1	2.08455	3.639	0.834136	8	1483.008912	1484.771196	0.901503	0.901503
308	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11862.472787	11855.117822	9650.66	5	8	69	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.967483	0.978589	1	0.407923	0.405263	1.27225	6	1977.025275	1979.539765	0.870685	0.870685
309	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11882.355740	11874.989014	18915.1	6	8	78	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.967819	0.9264	1	1.24244	1.95424	0.898628	7	1697.431196	1699.730567	0.877611	0.877611
310	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11882.416188	11875.049461	14618.7	6	8	68	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.945677	0.90534	1	0.551212	0.884023	0.990687	7	1697.439488	1699.738877	0.806216	0.806216
311	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11883.320447	11875.953720	16558.4	6	7	52	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.879379	0.866124	1	1.12059	3.24752	0.681315	7	1697.572178	1699.863526	0.537037	0.537037
312	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	11948.170556	11940.764084	10555	6	8	61	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.864783	0.688994	1	0.619481	0.73663	0.70256	6	1991.130504	1993.471420	0.398817	0.398817
313	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12026.419980	12018.879093	7382.56	6	8	60	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.859281	0.532019	1	0.86066	1.32006	0.866857	6	2004.493032	2006.825578	0.316567	0.316567
314	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12027.313683	12019.772795	3817.11	6	7	29	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.850166	0.774812	1	0.211218	0.677959	1.15622	7	1718.117571	1719.985351	0.326463	0.326463
315	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12047.582837	12040.030263	70693.8	5	8	89	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.980946	0.973152	1	11.0051	4.28855	0.74476	7	1721.009272	1723.305837	0.938415	0.938415
316	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12068.452469	12060.899894	16700.3	6	8	83	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.85482	0.705867	1	0.477367	1.02854	0.917452	6	2011.149931	2013.836981	0.341820	0.341820
317	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12068.596481	12061.043906	25709.2	6	9	95	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.882123	0.922615	1	1.23151	4.38839	0.748153	7	1724.010132	1726.159627	0.567128	0.567128
318	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12086.654249	12079.085552	11523	6	8	80	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.850641	0.794161	1	1.08355	2.27443	0.735287	7	1726.584904	1728.884117	0.373730	0.373730
319	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12104.596724	12097.016351	22771.5	6	7	43	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.958797	0.938191	1	3.93432	5.28511	0.776059	6	2017.173831	2019.851438	0.879182	0.879182
320	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12104.626211	12097.045839	26636.5	5	7	52	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.980654	0.972673	1	5.08386	7.92085	0.797308	7	1729.438318	1731.452733	0.923332	0.923332
321	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12104.715425	12097.135053	29265.3	5	8	77	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.960093	0.93728	1	2.8452	4.32153	0.64399	6	2017.528388	2019.872967	0.878650	0.878650
322	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12105.514896	12097.934523	18025.5	6	8	78	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.944752	0.856023	1	1.03956	1.47419	0.941616	6	2017.324238	2020.002145	0.801208	0.801208
323	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12116.149059	12108.568687	2721.23	6	6	19	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.862416	0.862416	1	0.282697	0.282697	0.486697	6	2019.270300	2021.768820	0.451485	0.451485
324	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12124.626460	12117.034416	10652.4	6	7	37	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.879308	0.681135	1	0.360912	1.06506	0.519877	6	2021.014468	2023.192463	0.459103	0.459103
325	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12125.622727	12118.030683	14208	6	8	61	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.882183	0.702092	1	0.619408	1.72343	0.72809	6	2021.014468	2023.192463	0.477626	0.477626
326	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12145.464090	12137.855947	13907.6	6	8	72	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.922384	0.917865	1	3.61231	4.86196	0.723977	7	1734.986438	1737.139329	0.775485	0.775485
327	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12145.521393	12137.913250	9317.75	6	7	45	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.893228	0.868742	1	2.38205	2.71505	0.785272	7	1734.995008	1737.147914	0.631198	0.631198
328	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12169.466927	12161.858784	13274.9	6	10	77	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.864811	0.551324	1	1.42402	0.556621	0.858665	7	1738.556759	1740.707689	0.370329	0.370329
329	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12170.346767	12162.726963	9620.5	6	8	58	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.866644	0.634764	1	0.384552	0.549172	0.845506	7	1738.539568	1740.836872	0.374134	0.374134
330	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12199.512393	12191.872028	10290.5	6	8	69	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.86876	0.833757	1	0.725676	3.32369	0.830043	6	2032.982795	2035.332596	0.452434	0.452434
331	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12200.538753	12192.898388	9297.32	6	8	68	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.878565	0.910923	1	1.1111	3.98597	0.916696	6	2033.156714	2035.332596	0.535778	0.535778
332	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12200.627551	12192.987186	8271.53	6	9	78	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.862552	0.71133	1	0.587283	1.71248	0.775722	6	2033.167585	2035.343484	0.383903	0.383903
333	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12213.758361	12206.117996	12187.1	6	9	85	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.858396	0.786241	1	0.8485	2.28344	0.873251	8	1526.766483	1528.777454	0.393238	0.393238
334	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12232.708111	12225.053653	52750.4	6	9	103	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.975327	0.953967	1	4.41573	1.6676	0.639949	8	1529.139000	1531.147559	0.920283	0.920283
335	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12232.884301	12225.229842	27180.4	5	7	57	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.962727	0.939003	1	1.50338	0.724074	0.751322	7	1747.470292	1749.767968	0.879370	0.879370
336	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12255.736198	12248.068121	21702.2	6	8	78	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.915501	0.83687	1	4.02566	3.24728	0.714127	8	1532.014660	1534.021764	0.737329	0.737329
