Index	FileName	ScanNum	FeatureIndex	RetentionTime	MassCountInSpec	AverageMass	MonoisotopicMass	SumIntensity	MinCharge	MaxCharge	PeakCount	IsotopeCosine	ChargeCosine	ChargeScore	MassSNR	ChargeSNR	AveragePPMError	RepresentativeCharge	RepresentativeMzStart	RepresentativeMzEnd	Qscore	Qscore2D	
1488	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3186	nan	66.775894	60	4850.661855	4847.624509	45503.2	5	5	4	0.929906	0.929906	1	0.47392	0.47392	1.54021	5	970.736084	971.334351	0.742448	0.742448
1489	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3186	nan	66.775894	60	4861.138516	4858.101170	22142.1	5	5	3	0.850006	0.850006	1	0.349564	0.349564	2.27869	5	973.031677	973.427368	0.315403	0.315403
1490	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3186	nan	66.775894	60	5161.555757	5158.350228	13751.1	7	7	3	0.859695	0.859695	1	0.0375279	0.284975	1.79096	7	738.201599	738.485107	0.366498	0.366498
1491	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3186	nan	66.775894	60	5542.758474	5539.326921	15703.1	6	6	3	0.853974	0.853974	1	0.269398	0.704553	1.73803	6	924.560669	924.899353	0.348370	0.348370
1492	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3186	nan	66.775894	60	5602.113638	5598.658981	46209.7	6	6	4	0.863118	0.863118	1	1.16367	1.16367	1.63214	6	934.452026	935.122375	0.427593	0.427593
1493	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3186	nan	66.775894	60	5607.009288	5603.554631	38869.1	5	5	3	0.85155	0.85155	1	1.34267	1.34267	0.833893	5	1122.120850	1122.518921	0.407615	0.407615
1494	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3186	nan	66.775894	60	5645.307905	5641.802031	24529.3	5	5	3	0.852759	0.852759	1	2.81754	2.81754	0.864264	5	1129.770142	1130.168701	0.434837	0.434837
1495	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3186	nan	66.775894	60	6120.887149	6117.111591	21310.9	9	9	5	0.879246	0.879246	1	0.0593959	2.66989	1.64917	9	680.685059	681.243713	0.454113	0.454113
1496	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3186	nan	66.775894	60	6432.254826	6428.303501	18554.7	8	9	4	0.887969	0.683364	1	0.0526414	0.284069	1.72717	9	715.596924	715.709778	0.439190	0.439190
1497	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3186	nan	66.775894	60	7060.533479	7056.116056	22889.4	8	9	4	0.865033	0.470274	1	0.0812447	0.265299	1.96431	8	883.394714	883.776611	0.259501	0.259501
1498	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3186	nan	66.775894	60	7069.858926	7065.429906	18401.8	9	10	5	0.92489	0.741755	1	0.0261113	0.320635	1.94672	10	707.747986	708.154358	0.626170	0.626170
1499	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3186	2	66.775894	60	9111.969915	9106.343311	904507	6	7	22	0.988854	0.991233	1	493.458	445.332	0.873701	7	1302.057007	1303.634521	0.971426	1.000000
1500	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3186	17	66.775894	60	9128.982063	9123.341722	788662	6	10	49	0.94779	0.943183	1	51.8054	70.216	1.58109	7	1304.342407	1306.201782	0.888025	0.999996
1501	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3186	5	66.775894	60	9129.978793	9124.338452	216698	6	7	17	0.899126	0.935922	1	45.1894	61.5345	1.75405	7	1304.489258	1306.201782	0.741075	0.917192
1502	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3186	53	66.775894	60	9153.008019	9147.353503	310186	6	7	16	0.978676	0.972813	1	119.698	130.245	0.887125	7	1307.770996	1309.489136	0.953379	1.000000
1503	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3186	52	66.775894	60	9169.004658	9163.338412	224846	6	8	21	0.858372	0.883238	1	3.63825	22.6662	1.32129	7	1310.341675	1311.914673	0.431015	0.998257
1504	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3186	4	66.775894	60	9209.999241	9204.321273	296177	6	7	19	0.974622	0.959167	1	121.292	100.528	0.946097	7	1315.906616	1317.486816	0.949327	1.000000
1505	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3186	12	66.775894	60	9230.025418	9224.331312	154102	7	8	13	0.927478	0.896184	1	6.16831	7.59078	1.35798	8	1154.553101	1155.052612	0.782033	0.999796
1506	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3186	8	66.775894	60	9231.028823	9225.334718	194362	7	9	18	0.958234	0.895492	1	10.213	7.56895	1.75426	8	1154.553101	1155.052612	0.872496	0.999160
1507	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3186	nan	66.775894	60	9298.101087	9292.358536	72237.7	8	8	6	0.860775	0.860775	1	6.47413	9.42754	1.60904	8	1162.929443	1163.807007	0.467780	0.467780
1508	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3186	23	66.775894	60	9308.042811	9302.300260	54405.6	6	7	6	0.853652	0.761726	1	7.84814	5.9023	1.40863	7	1330.336670	1331.341675	0.424433	1.000000
1509	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3186	nan	66.775894	60	11305.402004	11298.389286	211494	16	23	41	0.910844	0.930212	0.725541	12.6584	18.1737	1.17396	18	628.805847	629.308655	0.758887	0.758887
1510	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	420.563560	420.322103	2917.26	1	1	2	0.880455	0.880455	1	0.472941	0.472941	1.19357	1	421.328918	422.332275	0.520328	0.520328
1511	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	837.097706	836.617090	22774.6	2	2	2	0.906628	0.906628	1	0.0261341	1.01862	1.67045	2	419.315613	420.319397	0.604770	0.604770
1512	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	881.088467	880.580767	14059.7	2	2	2	0.867688	0.867688	1	0.0430706	6.02445	1.24266	2	441.297363	442.300842	0.399814	0.399814
1513	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	940.100490	939.554645	12172.8	2	2	3	0.935854	0.935854	1	0.0101428	1.76975	0.625795	2	470.784912	472.287872	0.769221	0.769221
1514	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	983.597026	983.039809	7943.68	2	2	2	0.947487	0.947487	1	0.015526	0.305742	0.588348	2	492.527466	493.028076	0.819683	0.819683
1515	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	1027.264224	1026.671885	5509.84	2	2	2	0.985038	0.985038	1	0.0129752	0.334138	1.18597	2	514.343689	514.843689	0.899588	0.899588
1516	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	1056.327625	1055.724176	4908.35	2	2	2	0.927699	0.927699	1	0.822906	0.822906	1.21123	2	528.868652	529.371155	0.752608	0.752608
1517	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	1082.270181	1081.655553	8777.51	2	2	2	0.985377	0.985377	1	0.0969178	0.489955	1.01324	2	541.835449	542.335571	0.904140	0.904140
1518	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	1157.713067	1157.040593	23550.7	1	1	2	0.958773	0.958773	1	0.388914	0.388914	0.31614	1	1158.047485	1159.050537	0.867570	0.867570
1519	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	1374.403986	1373.522851	6735.93	3	3	2	0.88512	0.88512	1	0.0101069	0.702834	1.39587	3	458.847961	459.183380	0.507960	0.507960
1520	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	1692.604319	1691.513845	11813.9	2	2	2	0.916144	0.916144	1	0.293476	0.293476	0.468352	2	846.763855	847.265869	0.719325	0.719325
1521	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	1698.438503	1697.348030	14223.7	2	2	2	0.9103	0.9103	1	0.40087	0.40087	0.861678	2	849.680725	850.183350	0.681563	0.681563
1522	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	1732.072525	1730.970253	21803.1	2	2	2	0.920329	0.920329	1	1.01262	1.01262	0.105618	2	866.492432	866.993469	0.764738	0.764738
1523	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	1765.472459	1764.342301	11679	2	2	2	0.90966	0.90966	1	0.196141	0.39239	1.20901	2	883.177490	883.680847	0.655329	0.655329
1524	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	1853.356578	1852.186917	10328.1	2	2	2	0.907087	0.907087	1	0.499823	0.499823	0.0987339	2	927.100586	927.601990	0.699746	0.699746
1525	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	1927.357710	1926.139833	10729.5	3	3	2	0.896793	0.896793	1	0.292423	0.292423	0.616796	3	643.054321	643.387634	0.623971	0.623971
1526	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	1933.673872	1932.455996	13145.5	2	2	2	0.892855	0.892855	1	0.269199	0.269199	0.504707	2	967.234741	967.736877	0.608425	0.608425
1527	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	1965.380795	1964.139666	8739.17	3	3	2	0.854485	0.854485	1	0.292484	0.292484	0.744412	3	655.720825	656.054016	0.399527	0.399527
1528	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	1988.891797	1987.636819	15669.7	2	2	2	0.888484	0.888484	1	0.374408	0.374408	0.460036	2	994.826172	995.326416	0.591913	0.591913
1529	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	2004.092318	2002.837340	13992.8	3	3	2	0.862238	0.862238	1	0.0679148	0.423245	0.912693	3	668.620483	668.953430	0.417553	0.417553
1530	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	2008.908791	2007.653813	16701.9	2	2	2	0.878611	0.878611	1	0.267562	0.267562	1.15376	2	1004.833191	1005.336670	0.505406	0.505406
1531	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	2025.909864	2024.641343	7621.68	3	3	2	0.885209	0.885209	1	0.33108	0.33108	0.993095	3	675.887024	676.222473	0.549625	0.549625
1532	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	2030.471721	2029.203200	18045.4	3	3	3	0.860433	0.860433	1	0.655578	0.655578	0.450179	3	677.408142	678.077148	0.454687	0.454687
1533	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	2032.846478	2031.577956	7820.16	3	3	2	0.883007	0.883007	1	0.017938	0.653602	0.0449758	3	678.199951	678.533997	0.559559	0.559559
1534	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	2061.683305	2060.403223	5726.7	4	4	2	0.87284	0.87284	1	1.00661	1.00661	1.24142	4	516.108704	516.357971	0.492610	0.492610
1535	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	2108.469812	2107.162495	14371.5	2	2	2	0.871529	0.871529	1	0.330427	0.330427	0.578621	2	1054.588013	1055.090332	0.496786	0.496786
1536	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	2116.494007	2115.175191	15451.2	2	2	2	0.870086	0.870086	1	0.643066	0.643066	0.461172	2	1058.594360	1059.096436	0.504495	0.504495
1537	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	2122.937102	2121.618285	11179.7	4	4	3	0.886518	0.886518	1	0.274048	0.274048	1.68396	4	531.412781	531.912781	0.522923	0.522923
1538	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	2139.868983	2138.527737	24013.6	2	2	2	0.86317	0.86317	1	1.72788	1.72788	0.399088	2	1070.271606	1070.771851	0.494778	0.494778
1539	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	2206.487909	2205.121856	19925.3	2	2	2	0.855773	0.855773	1	1.86434	1.86434	0.884688	2	1103.569092	1104.068359	0.436235	0.436235
1540	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	2209.093116	2207.727063	7700.77	4	4	2	0.860499	0.860499	1	0.0305494	0.479079	0.16555	4	552.939148	553.189575	0.439119	0.439119
1541	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	2378.322708	2376.833235	24291.1	2	3	3	0.904526	0.823397	1	0.11974	0.271014	1.41887	3	793.283020	793.618835	0.589874	0.589874
1542	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	2709.823291	2708.154172	28517.3	3	3	4	0.898664	0.898664	1	0.281345	0.281345	1.14734	3	903.726685	905.394958	0.609900	0.609900
1543	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	2761.011908	2759.315140	19069.4	3	3	3	0.921543	0.921543	1	0.476399	0.476399	1.70066	3	920.781006	921.444580	0.701322	0.701322
1544	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	2965.575756	2963.755249	19816.5	4	5	4	0.940521	0.626428	1	0.061262	0.312562	1.29988	4	742.197693	742.197693	0.684767	0.684767
1545	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	3075.325437	3073.444209	6621.68	5	5	3	0.895994	0.895994	1	0.00928368	0.294018	0.792604	5	615.897278	616.297180	0.596763	0.596763
1546	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	3096.713576	3094.798507	38018.6	3	3	3	0.902582	0.902582	1	0.943294	0.943294	0.275684	3	1032.940430	1033.609497	0.682983	0.682983
1547	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	3100.032466	3098.117397	41508.9	3	3	5	0.880599	0.880599	1	1.25159	1.25159	1.2978	3	1033.712158	1036.053955	0.536202	0.536202
1548	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	3208.878086	3206.908525	20286.7	4	4	3	0.892173	0.892173	1	0.372678	0.700369	0.506814	4	802.735291	803.235291	0.604538	0.604538
1549	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	3576.864174	3574.677810	15865.9	4	4	3	0.876605	0.876605	1	0.5481	0.5481	1.54551	4	894.929382	895.426819	0.486286	0.486286
1550	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	3620.409694	3618.199969	25568.6	4	4	3	0.88564	0.88564	1	0.4846	0.4846	2.04318	4	905.808594	906.306580	0.509038	0.509038
1551	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	3767.413463	3765.116500	19528	4	4	3	0.910181	0.910181	1	0.273639	0.520796	0.582646	4	942.537659	943.037415	0.685305	0.685305
1552	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	3768.417903	3766.120940	32063.5	4	5	5	0.880258	0.807744	1	0.127888	0.282283	0.734021	4	942.537659	943.037415	0.498117	0.498117
1553	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	3769.759046	3767.462083	15449.1	7	7	3	0.891892	0.891892	1	0.0547367	0.428712	1.28229	7	539.360596	539.645264	0.554771	0.554771
1554	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	3814.352632	3812.041795	8815.92	6	6	3	0.888418	0.888418	1	0.300775	0.300775	2.36455	6	636.513550	636.850647	0.502711	0.502711
1555	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	3834.927588	3832.603234	19197	5	5	4	0.929864	0.929864	1	0.0885348	0.263911	1.59022	5	767.525513	768.129333	0.727177	0.727177
1556	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	4048.690606	4046.131092	14333.9	6	6	3	0.879097	0.879097	1	0.000538212	0.25077	2.01718	6	675.528625	675.865967	0.453155	0.453155
1557	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	4050.176558	4047.617045	21967.2	5	5	4	0.92755	0.92755	1	1.59272	1.59272	1.46761	5	810.729858	811.332581	0.755586	0.755586
1558	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	4246.290952	4243.617236	23365.8	6	6	3	0.858871	0.858871	1	0.327242	0.327242	2.52658	6	708.441895	708.780029	0.345928	0.345928
1559	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	4341.851964	4339.127143	24190.6	3	4	3	0.881904	0.722456	1	1.70269	2.3998	1.41417	4	1086.041504	1086.290771	0.482052	0.482052
1560	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	4355.133867	4352.409045	22212.3	5	5	3	0.865991	0.865991	1	0.275614	0.275614	1.74999	5	871.688232	872.092834	0.412859	0.412859
1561	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	4415.176755	4412.415395	19268.1	6	6	3	0.875723	0.875723	1	0.167293	0.344973	1.60175	6	736.575439	736.910400	0.463168	0.463168
1562	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	4588.506353	4585.655243	57689.3	3	4	5	0.867075	0.518362	1	0.276354	0.771526	2.15299	3	1530.559204	1530.559204	0.278341	0.278341
1563	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	4659.789215	4656.890450	24191.9	4	4	3	0.851851	0.851851	1	1.98543	2.37409	0.593314	4	1165.729980	1166.232544	0.428716	0.428716
1564	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	4982.075802	4978.972962	14839.1	7	8	5	0.867456	0.661027	1	0.0873608	0.261331	2.02559	8	623.752869	623.879272	0.326569	0.326569
1565	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	5016.574761	5013.445886	25581.3	5	6	3	0.851768	0.742281	1	0.181887	0.417747	1.30447	6	836.917236	837.082642	0.318056	0.318056
1566	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	5378.685799	5375.352983	15343.6	6	6	3	0.851405	0.851405	1	0.76112	0.76112	0.498768	6	897.233032	897.568115	0.408768	0.408768
1567	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	5538.908480	5535.490836	14206.7	7	7	3	0.858058	0.858058	1	0.554969	0.554969	0.975813	7	792.077698	792.365723	0.415831	0.415831
1568	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	5743.532404	5739.965390	17440.7	8	8	4	0.898144	0.898144	1	0.0656287	0.655407	2.14357	8	718.752075	719.130981	0.546146	0.546146
1569	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	5774.762142	5771.178772	26624.5	7	8	6	0.859185	0.778248	1	0.339235	0.968935	1.09408	7	825.748169	826.177124	0.373544	0.373544
1570	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	6219.109412	6215.271129	19843.8	9	9	6	0.85411	0.85411	1	0.340484	0.340484	1.9107	9	691.705200	692.593323	0.349243	0.349243
1571	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	6508.276017	6504.287570	27688.6	7	8	5	0.908185	0.498978	1	0.00154862	0.520589	1.32273	7	930.763733	930.909729	0.480367	0.480367
1572	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3189	nan	66.840333	74	6787.864026	6783.609675	30052.8	7	7	4	0.889455	0.889455	1	0.649945	0.649945	0.91177	7	970.381104	970.812012	0.585114	0.585114
