Index	FileName	ScanNum	FeatureIndex	RetentionTime	MassCountInSpec	AverageMass	MonoisotopicMass	SumIntensity	MinCharge	MaxCharge	PeakCount	PrecursorScanNum	PrecursorFeatureIndex	PrecursorMz	PrecursorIntensity	PrecursorCharge	PrecursorSNR	PrecursorMonoisotopicMass	PrecursorQscore	PrecursorQscore2D	IsotopeCosine	ChargeCosine	ChargeScore	MassSNR	ChargeSNR	AveragePPMError	RepresentativeCharge	RepresentativeMzStart	RepresentativeMzEnd	Qscore	Qscore2D	
166	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	8952.438182	8946.900086	2557.6	3	4	53	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.981973	0.977654	1	7.50455	3.70098	0.755106	3	2983.640601	2987.324432	0.935031	0.935031
167	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	9006.460736	9000.894615	141.22	3	3	10	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.854868	0.854868	1	5.20223	5.20223	0.425418	3	3002.635248	3003.649744	0.488488	0.488488
168	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	9023.488925	9017.911029	905.288	3	3	25	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.980415	0.980415	1	10.2921	10.2921	0.346723	3	3007.302279	3010.657925	0.938398	0.938398
169	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	9023.525352	9017.947456	650.871	3	3	23	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.96931	0.96931	1	3.54889	3.54889	0.708546	3	3007.321830	3010.667716	0.904863	0.904863
170	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	9170.682760	9165.016514	568.162	3	3	22	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.970089	0.970089	1	2.03214	2.03214	0.709857	3	3056.679589	3059.696870	0.899564	0.899564
171	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	9298.819452	9293.076901	3488.77	2	4	61	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.989506	0.974737	1	18.3858	8.98209	0.574672	4	2325.020126	2326.788698	0.952703	0.952703
172	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	9298.853201	9293.110650	2623.39	2	4	59	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.974899	0.96721	1	4.56366	8.0369	0.833415	3	3099.040299	3103.057554	0.911864	0.911864
173	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	9320.905712	9315.067113	157.452	4	4	12	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.852477	0.852477	1	7.78925	7.78925	0.83542	4	2330.772035	2331.532561	0.473514	0.473514
174	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	9413.982029	9408.079014	179.114	3	3	10	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.901469	0.901469	1	3.83802	3.83802	0.282604	3	3138.365277	3139.710015	0.713878	0.713878
175	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	9414.999168	9409.096153	263.027	3	3	15	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.901685	0.901685	1	11.3545	11.3545	0.235006	3	3138.365277	3139.720442	0.750972	0.750972
176	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	9515.099589	9509.144523	311.96	3	3	15	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.936943	0.936943	1	8.20781	8.20781	0.226892	3	3171.715329	3173.399415	0.857187	0.857187
177	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	9515.124195	9509.169129	254.588	3	3	14	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.936313	0.936313	1	3.61221	3.61221	0.83134	3	3171.725916	3174.077665	0.823180	0.823180
178	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	9585.182802	9579.178569	249.44	3	3	17	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.863656	0.863656	1	10.9219	10.9219	0.312367	3	3194.730047	3197.418187	0.570157	0.570157
179	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	9586.223609	9580.219376	187.17	3	3	15	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.874857	0.874857	1	4.92208	4.92208	0.638871	3	3194.740750	3197.428904	0.580988	0.580988
180	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	9626.246332	9620.213903	218.74	3	3	14	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.967601	0.967601	1	3.41091	3.41091	0.30509	3	3208.743353	3210.758941	0.907603	0.907603
181	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	9643.203015	9637.170586	1119	3	4	45	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.977135	0.954404	1	3.68986	2.6833	0.892963	3	3214.050473	3217.076666	0.914765	0.914765
182	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	9643.249817	9637.217388	1487.77	3	4	45	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.990766	0.957426	1	12.7085	8.96083	0.439431	4	2411.056660	2412.825970	0.949545	0.949545
183	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	9644.310912	9638.266643	779.202	3	4	43	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.969871	0.879109	1	2.14754	1.11952	1.05537	4	2411.070695	2412.825970	0.883393	0.883393
184	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	9665.239022	9659.194753	134.788	4	4	12	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.850437	0.850437	1	10.4157	10.4157	0.614926	4	2416.799961	2417.567754	0.485158	0.485158
185	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	9762.365763	9756.258193	197.793	3	3	12	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.888806	0.888806	1	6.87294	6.87294	0.455104	3	3254.419987	3255.773941	0.669883	0.669883
186	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	9780.390616	9774.269233	1752.95	3	4	55	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.990086	0.989238	1	32.247	12.7656	0.453764	4	2445.066826	2447.340098	0.959928	0.959928
187	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	9780.427757	9774.306374	1032.59	3	4	46	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.988487	0.974385	1	4.24639	2.26809	0.676241	4	2445.081159	2447.347274	0.937239	0.937239
188	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	9893.533593	9887.360565	728.759	3	4	39	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.957362	0.954316	1	11.8964	5.89805	0.432735	4	2473.343959	2476.613512	0.908084	0.908084
189	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	10423.209662	10416.681586	272.021	4	4	19	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.920865	0.920865	1	15.311	18.1331	0.38736	4	2605.675657	2607.442518	0.820485	0.820485
190	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	10694.530816	10687.849249	174.586	4	4	12	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.882003	0.882003	1	4.58979	4.58979	0.36277	4	2673.969962	2674.978323	0.626452	0.626452
191	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	11093.719978	11086.834047	617.65	2	3	27	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.987481	0.982351	1	4.48169	4.14529	0.353651	3	3697.607956	3700.968664	0.938899	0.938899
192	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	11094.752426	11087.841517	633.767	2	4	32	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.970895	0.984091	1	4.77331	3.46163	0.604065	3	3697.621283	3700.968664	0.916004	0.916004
193	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	11120.735381	11113.812834	1591.21	3	4	55	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.967751	0.916409	1	9.95279	7.34278	0.433963	4	2779.454826	2782.471132	0.915185	0.915185
194	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	11121.766257	11114.843709	1450.61	2	4	58	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.953047	0.855785	1	4.58124	3.67901	0.53558	4	2779.715408	2782.479832	0.863825	0.863825
195	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	11135.009579	11128.087031	239.921	4	4	16	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.891754	0.891754	1	8.09718	8.09718	0.441654	4	2784.020307	2785.291945	0.689833	0.689833
196	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	11143.727614	11136.805067	629.337	3	5	44	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.952537	0.921213	1	23.0108	12.7811	0.520532	4	2785.204819	2787.471431	0.903935	0.903935
197	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	11143.799577	11136.877029	87.9328	3	3	11	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.908794	0.908794	1	0.718434	0.718434	1.45221	3	3714.631860	3716.632128	0.659119	0.659119
198	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	12211.260347	12203.619982	896.321	4	4	27	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.982658	0.982658	1	20.2288	20.2288	0.533005	4	3052.656821	3054.927407	0.945587	0.945587
199	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	12298.361245	12290.667461	204.619	4	4	14	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.881647	0.881647	1	8.59762	8.59762	0.467124	4	3074.921244	3076.437791	0.643824	0.643824
200	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	12436.500254	12428.733154	151.4	4	4	12	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.856139	0.856139	1	9.38307	9.38307	0.432212	4	3109.440152	3110.457848	0.519069	0.519069
201	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	13600.703808	13592.247993	206.151	3	3	14	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.905226	0.905226	1	1.96974	1.96974	1.20172	3	4533.426268	4535.435175	0.675477	0.675477
202	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	13618.626348	13610.170533	1507.21	3	4	45	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.985073	0.967175	1	7.40819	3.22051	0.720025	4	3404.547125	3407.822793	0.938376	0.938376
203	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	13618.652377	13610.196562	2341.67	3	5	78	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.990911	0.958035	1	36.7112	31.5779	0.620639	5	2723.443480	2725.862848	0.956166	0.956166
204	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	13618.763800	13610.307985	772.066	3	5	65	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.976244	0.920388	1	1.43068	0.725361	1.10282	5	2723.468753	2725.871284	0.895699	0.895699
205	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	13640.664781	13632.195372	481.54	4	5	34	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.949319	0.931073	1	25.299	20.9641	0.394282	5	2728.445936	2729.857209	0.900736	0.900736
206	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	14224.329881	14215.475420	218.099	5	5	19	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.858874	0.858874	1	12.1905	12.1905	0.365939	5	2845.094780	2846.516513	0.547613	0.547613
207	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	14225.347418	14216.492957	188.652	5	5	16	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.877609	0.877609	1	10.5603	10.5603	0.425468	5	2845.103775	2846.516513	0.634051	0.634051
208	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	14311.414626	14302.520870	240.726	5	5	19	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.86282	0.86282	1	2.73009	3.1548	0.375386	5	2862.507549	2864.323941	0.506678	0.506678
209	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	21674.142809	21660.627491	200.067	6	6	14	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.858707	0.858707	1	4.73962	4.73962	0.411156	6	3612.609421	3613.793769	0.505697	0.505697
210	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	24715.411533	24700.023733	6219.24	4	9	266	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.910881	0.891864	0.982646	25.564	28.8957	0.588341	8	3089.007490	3092.021820	0.792301	0.792301
211	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	24739.413616	24724.014164	10192.4	4	10	269	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.944211	0.934841	1	26.4778	49.3609	0.692215	9	2748.560059	2751.243911	0.881334	0.881334
212	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	24741.429927	24726.030475	863.587	6	6	36	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.96331	0.96331	1	6.96827	24.5263	0.830503	6	4122.839176	4126.026273	0.892897	0.892897
213	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	24741.550654	24726.151201	526.756	6	6	36	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.941805	0.941805	1	1.3915	5.94086	1.02685	6	4122.870558	4126.041982	0.804289	0.804289
214	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	24761.442645	24746.020664	6733.94	6	9	190	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.966164	0.961711	1	13.7848	56.3148	0.429587	9	2751.004427	2753.691861	0.912877	0.912877
215	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_aqpz.mzML	1	nan	0.073501	215	24762.415621	24746.993639	1590	6	7	54	0	nan	5208.000000	0	0	nan	nan	nan	nan	0.959682	0.951932	1	2.76265	5.27805	0.621228	7	3536.860342	3539.592309	0.878638	0.878638
